TRACK,LABEL,METHOD,CURVE
90,feature.Seral.young,,7
90,feature.SpeciesProp.managed.CW,,35
90,feature.SpeciesProp.managed.FDC,,36
90,feature.SpeciesProp.managed.HW,,37
90,feature.Yield.managed.CW,,640
90,feature.Yield.managed.FDC,,641
90,feature.Yield.managed.HW,,642
90,feature.Yield.managed.Total,,643
91,feature.Area.og1.CWHvm_HW_FDC_L,,210
91,feature.Area.og1.total,,210
91,feature.Area.og2.CWHvm_HW_FDC_L,,1
91,feature.Area.og2.total,,1
91,feature.Area.unmanaged,,2
91,feature.Seral.CWHvm_HW_FDC_L.immature,,211
91,feature.Seral.CWHvm_HW_FDC_L.mature,,212
91,feature.Seral.CWHvm_HW_FDC_L.overmature,,5
91,feature.Seral.CWHvm_HW_FDC_L.regenerating,,6
91,feature.Seral.CWHvm_HW_FDC_L.young,,7
91,feature.Seral.immature,,211
91,feature.Seral.mature,,212
91,feature.Seral.overmature,,5
91,feature.Seral.regenerating,,6
91,feature.Seral.young,,7
91,feature.SpeciesProp.unmanaged.FDC,,416
91,feature.SpeciesProp.unmanaged.HW,,619
91,feature.Yield.unmanaged.FDC,,647
91,feature.Yield.unmanaged.HW,,648
91,feature.Yield.unmanaged.Total,,649
92,feature.Area.managed,,2
92,feature.Area.og1.CWHvm_HW_FDC_L,,210
92,feature.Area.og1.total,,210
92,feature.Area.og2.CWHvm_HW_FDC_L,,1
92,feature.Area.og2.total,,1
92,feature.Seral.CWHvm_HW_FDC_L.immature,,211
92,feature.Seral.CWHvm_HW_FDC_L.mature,,212
92,feature.Seral.CWHvm_HW_FDC_L.overmature,,5
92,feature.Seral.CWHvm_HW_FDC_L.regenerating,,6
92,feature.Seral.CWHvm_HW_FDC_L.young,,7
92,feature.Seral.immature,,211
92,feature.Seral.mature,,212
92,feature.Seral.overmature,,5
92,feature.Seral.regenerating,,6
92,feature.Seral.young,,7
92,feature.SpeciesProp.managed.FDC,,329
92,feature.SpeciesProp.managed.HW,,330
92,feature.Yield.managed.FDC,,650
92,feature.Yield.managed.HW,,421
92,feature.Yield.managed.Total,,651
93,feature.Area.og1.CWHvm_HW_CW_L,,142
93,feature.Area.og1.total,,142
93,feature.Area.og2.CWHvm_HW_CW_L,,1
93,feature.Area.og2.total,,1
93,feature.Area.unmanaged,,2
93,feature.Seral.CWHvm_HW_CW_L.immature,,3
93,feature.Seral.CWHvm_HW_CW_L.mature,,143
93,feature.Seral.CWHvm_HW_CW_L.overmature,,79
93,feature.Seral.CWHvm_HW_CW_L.regenerating,,6
93,feature.Seral.CWHvm_HW_CW_L.young,,7
93,feature.Seral.immature,,3
93,feature.Seral.mature,,143
93,feature.Seral.overmature,,79
93,feature.Seral.regenerating,,6
93,feature.Seral.young,,7
93,feature.SpeciesProp.unmanaged.CW,,144
93,feature.SpeciesProp.unmanaged.HW,,145
93,feature.Yield.unmanaged.CW,,654
93,feature.Yield.unmanaged.HW,,655
93,feature.Yield.unmanaged.Total,,656
94,feature.Area.managed,,2
94,feature.Area.og1.CWHvm_HW_CW_L,,142
94,feature.Area.og1.total,,142
94,feature.Area.og2.CWHvm_HW_CW_L,,1
94,feature.Area.og2.total,,1
94,feature.Seral.CWHvm_HW_CW_L.immature,,3
94,feature.Seral.CWHvm_HW_CW_L.mature,,143
94,feature.Seral.CWHvm_HW_CW_L.overmature,,79
94,feature.Seral.CWHvm_HW_CW_L.regenerating,,6
94,feature.Seral.CWHvm_HW_CW_L.young,,7
94,feature.Seral.immature,,3
94,feature.Seral.mature,,143
94,feature.Seral.overmature,,79
94,feature.Seral.regenerating,,6
94,feature.Seral.young,,7
94,feature.SpeciesProp.managed.CW,,144
94,feature.SpeciesProp.managed.HW,,145
94,feature.Yield.managed.CW,,657
94,feature.Yield.managed.HW,,658
94,feature.Yield.managed.Total,,659
95,feature.Area.managed,,2
95,feature.Area.og1.CWHvm_HW_CW_L,,142
95,feature.Area.og1.total,,142
95,feature.Area.og2.CWHvm_HW_CW_L,,1
95,feature.Area.og2.total,,1
95,feature.Seral.CWHvm_HW_CW_L.immature,,3
95,feature.Seral.CWHvm_HW_CW_L.mature,,143
95,feature.Seral.CWHvm_HW_CW_L.overmature,,79
95,feature.Seral.CWHvm_HW_CW_L.regenerating,,6
95,feature.Seral.CWHvm_HW_CW_L.young,,7
95,feature.Seral.immature,,3
95,feature.Seral.mature,,143
95,feature.Seral.overmature,,79
95,feature.Seral.regenerating,,6
95,feature.Seral.young,,7
95,feature.SpeciesProp.managed.CW,,10
95,feature.SpeciesProp.managed.FDC,,8
95,feature.SpeciesProp.managed.HW,,9
95,feature.Yield.managed.CW,,664
95,feature.Yield.managed.FDC,,665
95,feature.Yield.managed.HW,,666
95,feature.Yield.managed.Total,,659
96,feature.Area.og1.CWHvm_DR_HW_M,,0
96,feature.Area.og1.total,,0
96,feature.Area.og2.CWHvm_DR_HW_M,,1
96,feature.Area.og2.total,,1
96,feature.Area.unmanaged,,2
96,feature.Seral.CWHvm_DR_HW_M.immature,,3
96,feature.Seral.CWHvm_DR_HW_M.mature,,4
96,feature.Seral.CWHvm_DR_HW_M.overmature,,5
96,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
96,feature.Seral.CWHvm_DR_HW_M.young,,7
96,feature.Seral.immature,,3
96,feature.Seral.mature,,4
96,feature.Seral.overmature,,5
96,feature.Seral.regenerating,,6
96,feature.Seral.young,,7
96,feature.SpeciesProp.unmanaged.CW,,8
96,feature.SpeciesProp.unmanaged.FDC,,9
96,feature.SpeciesProp.unmanaged.HW,,10
96,feature.Yield.unmanaged.CW,,670
96,feature.Yield.unmanaged.FDC,,671
96,feature.Yield.unmanaged.HW,,672
96,feature.Yield.unmanaged.Total,,673
97,feature.Area.managed,,42
97,feature.Area.og1.CWHvm_DR_HW_M,,674
97,feature.Area.og1.total,,674
97,feature.Area.og2.CWHvm_DR_HW_M,,44
97,feature.Area.og2.total,,44
97,feature.Seral.CWHvm_DR_HW_M.immature,,564
97,feature.Seral.CWHvm_DR_HW_M.mature,,675
97,feature.Seral.CWHvm_DR_HW_M.overmature,,337
97,feature.Seral.CWHvm_DR_HW_M.regenerating,,48
97,feature.Seral.CWHvm_DR_HW_M.young,,49
97,feature.Seral.immature,,564
97,feature.Seral.mature,,675
97,feature.Seral.overmature,,337
97,feature.Seral.regenerating,,48
97,feature.Seral.young,,49
97,feature.SpeciesProp.managed.CW,,8
97,feature.SpeciesProp.managed.FDC,,102
97,feature.SpeciesProp.managed.HW,,10
97,feature.Yield.managed.CW,,676
97,feature.Yield.managed.FDC,,677
97,feature.Yield.managed.HW,,678
97,feature.Yield.managed.Total,,679
98,feature.Area.og1.CWHvm_FDC_HW_L,,167
98,feature.Area.og1.total,,167
98,feature.Area.og2.CWHvm_FDC_HW_L,,1
98,feature.Area.og2.total,,1
98,feature.Area.unmanaged,,2
98,feature.Seral.CWHvm_FDC_HW_L.immature,,77
98,feature.Seral.CWHvm_FDC_HW_L.mature,,168
98,feature.Seral.CWHvm_FDC_HW_L.overmature,,169
98,feature.Seral.CWHvm_FDC_HW_L.regenerating,,6
98,feature.Seral.CWHvm_FDC_HW_L.young,,7
98,feature.Seral.immature,,77
98,feature.Seral.mature,,168
98,feature.Seral.overmature,,169
98,feature.Seral.regenerating,,6
98,feature.Seral.young,,7
98,feature.SpeciesProp.unmanaged.CW,,35
98,feature.SpeciesProp.unmanaged.FDC,,36
98,feature.SpeciesProp.unmanaged.HW,,37
98,feature.Yield.unmanaged.CW,,686
98,feature.Yield.unmanaged.FDC,,687
98,feature.Yield.unmanaged.HW,,688
98,feature.Yield.unmanaged.Total,,689
99,feature.Area.managed,,2
99,feature.Area.og1.CWHvm_FDC_HW_L,,167
99,feature.Area.og1.total,,167
99,feature.Area.og2.CWHvm_FDC_HW_L,,1
99,feature.Area.og2.total,,1
99,feature.Seral.CWHvm_FDC_HW_L.immature,,77
99,feature.Seral.CWHvm_FDC_HW_L.mature,,168
99,feature.Seral.CWHvm_FDC_HW_L.overmature,,169
99,feature.Seral.CWHvm_FDC_HW_L.regenerating,,6
99,feature.Seral.CWHvm_FDC_HW_L.young,,7
99,feature.Seral.immature,,77
99,feature.Seral.mature,,168
99,feature.Seral.overmature,,169
99,feature.Seral.regenerating,,6
99,feature.Seral.young,,7
99,feature.SpeciesProp.managed.CW,,35
99,feature.SpeciesProp.managed.FDC,,36
99,feature.SpeciesProp.managed.HW,,37
99,feature.Yield.managed.CW,,690
99,feature.Yield.managed.FDC,,641
99,feature.Yield.managed.HW,,691
99,feature.Yield.managed.Total,,692
100,feature.Area.og1.CWHvm_HW_CW_H,,288
100,feature.Area.og1.total,,288
100,feature.Area.og2.CWHvm_HW_CW_H,,1
100,feature.Area.og2.total,,1
100,feature.Area.unmanaged,,2
100,feature.Seral.CWHvm_HW_CW_H.immature,,211
100,feature.Seral.CWHvm_HW_CW_H.mature,,289
100,feature.Seral.CWHvm_HW_CW_H.overmature,,290
100,feature.Seral.CWHvm_HW_CW_H.regenerating,,6
100,feature.Seral.CWHvm_HW_CW_H.young,,7
100,feature.Seral.immature,,211
100,feature.Seral.mature,,289
100,feature.Seral.overmature,,290
100,feature.Seral.regenerating,,6
100,feature.Seral.young,,7
100,feature.SpeciesProp.unmanaged.CW,,291
100,feature.SpeciesProp.unmanaged.HW,,292
100,feature.Yield.unmanaged.CW,,694
100,feature.Yield.unmanaged.HW,,695
100,feature.Yield.unmanaged.Total,,696
101,feature.Area.managed,,2
101,feature.Area.og1.CWHvm_HW_CW_H,,288
101,feature.Area.og1.total,,288
101,feature.Area.og2.CWHvm_HW_CW_H,,1
101,feature.Area.og2.total,,1
101,feature.Seral.CWHvm_HW_CW_H.immature,,211
101,feature.Seral.CWHvm_HW_CW_H.mature,,289
101,feature.Seral.CWHvm_HW_CW_H.overmature,,290
101,feature.Seral.CWHvm_HW_CW_H.regenerating,,6
101,feature.Seral.CWHvm_HW_CW_H.young,,7
101,feature.Seral.immature,,211
101,feature.Seral.mature,,289
101,feature.Seral.overmature,,290
101,feature.Seral.regenerating,,6
101,feature.Seral.young,,7
101,feature.SpeciesProp.managed.CW,,291
101,feature.SpeciesProp.managed.HW,,292
101,feature.Yield.managed.CW,,697
101,feature.Yield.managed.HW,,698
101,feature.Yield.managed.Total,,699
102,feature.Area.managed,,2
102,feature.Area.og1.CWHvm_HW_CW_H,,288
102,feature.Area.og1.total,,288
102,feature.Area.og2.CWHvm_HW_CW_H,,1
102,feature.Area.og2.total,,1
102,feature.Seral.CWHvm_HW_CW_H.immature,,211
102,feature.Seral.CWHvm_HW_CW_H.mature,,289
102,feature.Seral.CWHvm_HW_CW_H.overmature,,290
102,feature.Seral.CWHvm_HW_CW_H.regenerating,,6
102,feature.Seral.CWHvm_HW_CW_H.young,,7
102,feature.Seral.immature,,211
102,feature.Seral.mature,,289
102,feature.Seral.overmature,,290
102,feature.Seral.regenerating,,6
102,feature.Seral.young,,7
102,feature.SpeciesProp.managed.CW,,10
102,feature.SpeciesProp.managed.FDC,,8
102,feature.SpeciesProp.managed.HW,,80
102,feature.Yield.managed.CW,,703
102,feature.Yield.managed.FDC,,704
102,feature.Yield.managed.HW,,705
102,feature.Yield.managed.Total,,699
103,feature.Area.og1.CWHvm_CW_HW_M,,187
103,feature.Area.og1.total,,187
103,feature.Area.og2.CWHvm_CW_HW_M,,1
103,feature.Area.og2.total,,1
103,feature.Area.unmanaged,,2
103,feature.Seral.CWHvm_CW_HW_M.immature,,3
103,feature.Seral.CWHvm_CW_HW_M.mature,,143
103,feature.Seral.CWHvm_CW_HW_M.overmature,,79
103,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
103,feature.Seral.CWHvm_CW_HW_M.young,,7
103,feature.Seral.immature,,3
103,feature.Seral.mature,,143
103,feature.Seral.overmature,,79
103,feature.Seral.regenerating,,6
103,feature.Seral.young,,7
103,feature.SpeciesProp.unmanaged.CW,,188
103,feature.SpeciesProp.unmanaged.HW,,189
103,feature.Yield.unmanaged.CW,,709
103,feature.Yield.unmanaged.HW,,710
103,feature.Yield.unmanaged.Total,,711
104,feature.Area.managed,,2
104,feature.Area.og1.CWHvm_CW_HW_M,,187
104,feature.Area.og1.total,,187
104,feature.Area.og2.CWHvm_CW_HW_M,,1
104,feature.Area.og2.total,,1
104,feature.Seral.CWHvm_CW_HW_M.immature,,3
104,feature.Seral.CWHvm_CW_HW_M.mature,,143
104,feature.Seral.CWHvm_CW_HW_M.overmature,,79
104,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
104,feature.Seral.CWHvm_CW_HW_M.young,,7
104,feature.Seral.immature,,3
104,feature.Seral.mature,,143
104,feature.Seral.overmature,,79
104,feature.Seral.regenerating,,6
104,feature.Seral.young,,7
104,feature.SpeciesProp.managed.CW,,712
104,feature.SpeciesProp.managed.HW,,189
104,feature.Yield.managed.CW,,713
104,feature.Yield.managed.HW,,714
104,feature.Yield.managed.Total,,715
105,feature.Area.managed,,2
105,feature.Area.og1.CWHvm_CW_HW_M,,187
105,feature.Area.og1.total,,187
105,feature.Area.og2.CWHvm_CW_HW_M,,1
105,feature.Area.og2.total,,1
105,feature.Seral.CWHvm_CW_HW_M.immature,,3
105,feature.Seral.CWHvm_CW_HW_M.mature,,143
105,feature.Seral.CWHvm_CW_HW_M.overmature,,79
105,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
105,feature.Seral.CWHvm_CW_HW_M.young,,7
105,feature.Seral.immature,,3
105,feature.Seral.mature,,143
105,feature.Seral.overmature,,79
105,feature.Seral.regenerating,,6
105,feature.Seral.young,,7
105,feature.SpeciesProp.managed.CW,,68
105,feature.SpeciesProp.managed.FDC,,352
105,feature.SpeciesProp.managed.HW,,9
105,feature.Yield.managed.CW,,720
105,feature.Yield.managed.FDC,,721
105,feature.Yield.managed.HW,,722
105,feature.Yield.managed.Total,,715
106,feature.Area.og1.CWHvm_DR_HW_M,,0
106,feature.Area.og1.total,,0
106,feature.Area.og2.CWHvm_DR_HW_M,,1
106,feature.Area.og2.total,,1
106,feature.Area.unmanaged,,2
106,feature.Seral.CWHvm_DR_HW_M.immature,,3
106,feature.Seral.CWHvm_DR_HW_M.mature,,4
106,feature.Seral.CWHvm_DR_HW_M.overmature,,5
106,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
106,feature.Seral.CWHvm_DR_HW_M.young,,7
106,feature.Seral.immature,,3
106,feature.Seral.mature,,4
106,feature.Seral.overmature,,5
106,feature.Seral.regenerating,,6
106,feature.Seral.young,,7
106,feature.SpeciesProp.unmanaged.CW,,8
106,feature.SpeciesProp.unmanaged.FDC,,9
106,feature.SpeciesProp.unmanaged.HW,,10
106,feature.Yield.unmanaged.CW,,728
106,feature.Yield.unmanaged.FDC,,729
106,feature.Yield.unmanaged.HW,,730
106,feature.Yield.unmanaged.Total,,731
107,feature.Area.managed,,2
107,feature.Area.og1.CWHvm_DR_HW_M,,0
107,feature.Area.og1.total,,0
107,feature.Area.og2.CWHvm_DR_HW_M,,1
107,feature.Area.og2.total,,1
107,feature.Seral.CWHvm_DR_HW_M.immature,,3
107,feature.Seral.CWHvm_DR_HW_M.mature,,4
107,feature.Seral.CWHvm_DR_HW_M.overmature,,5
107,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
107,feature.Seral.CWHvm_DR_HW_M.young,,7
107,feature.Seral.immature,,3
107,feature.Seral.mature,,4
107,feature.Seral.overmature,,5
107,feature.Seral.regenerating,,6
107,feature.Seral.young,,7
107,feature.SpeciesProp.managed.CW,,8
107,feature.SpeciesProp.managed.FDC,,9
107,feature.SpeciesProp.managed.HW,,10
107,feature.Yield.managed.CW,,732
107,feature.Yield.managed.FDC,,733
107,feature.Yield.managed.HW,,734
107,feature.Yield.managed.Total,,735
108,feature.Area.og1.CWHvm_DR_HW_M,,0
108,feature.Area.og1.total,,0
108,feature.Area.og2.CWHvm_DR_HW_M,,1
108,feature.Area.og2.total,,1
108,feature.Area.unmanaged,,2
108,feature.Seral.CWHvm_DR_HW_M.immature,,3
108,feature.Seral.CWHvm_DR_HW_M.mature,,4
108,feature.Seral.CWHvm_DR_HW_M.overmature,,5
108,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
108,feature.Seral.CWHvm_DR_HW_M.young,,7
108,feature.Seral.immature,,3
108,feature.Seral.mature,,4
108,feature.Seral.overmature,,5
108,feature.Seral.regenerating,,6
108,feature.Seral.young,,7
108,feature.SpeciesProp.unmanaged.CW,,8
108,feature.SpeciesProp.unmanaged.FDC,,9
108,feature.SpeciesProp.unmanaged.HW,,10
108,feature.Yield.unmanaged.CW,,740
108,feature.Yield.unmanaged.FDC,,741
108,feature.Yield.unmanaged.HW,,742
108,feature.Yield.unmanaged.Total,,743
109,feature.Area.managed,,2
109,feature.Area.og1.CWHvm_DR_HW_M,,0
109,feature.Area.og1.total,,0
109,feature.Area.og2.CWHvm_DR_HW_M,,1
109,feature.Area.og2.total,,1
109,feature.Seral.CWHvm_DR_HW_M.immature,,3
109,feature.Seral.CWHvm_DR_HW_M.mature,,4
109,feature.Seral.CWHvm_DR_HW_M.overmature,,5
109,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
109,feature.Seral.CWHvm_DR_HW_M.young,,7
109,feature.Seral.immature,,3
109,feature.Seral.mature,,4
109,feature.Seral.overmature,,5
109,feature.Seral.regenerating,,6
109,feature.Seral.young,,7
109,feature.SpeciesProp.managed.CW,,8
109,feature.SpeciesProp.managed.FDC,,9
109,feature.SpeciesProp.managed.HW,,10
109,feature.Yield.managed.CW,,744
109,feature.Yield.managed.FDC,,745
109,feature.Yield.managed.HW,,746
109,feature.Yield.managed.Total,,747
110,feature.Area.og1.CWHvm_FDC_HW_L,,167
110,feature.Area.og1.total,,167
110,feature.Area.og2.CWHvm_FDC_HW_L,,1
110,feature.Area.og2.total,,1
110,feature.Area.unmanaged,,2
110,feature.Seral.CWHvm_FDC_HW_L.immature,,77
110,feature.Seral.CWHvm_FDC_HW_L.mature,,168
110,feature.Seral.CWHvm_FDC_HW_L.overmature,,169
110,feature.Seral.CWHvm_FDC_HW_L.regenerating,,6
110,feature.Seral.CWHvm_FDC_HW_L.young,,7
110,feature.Seral.immature,,77
110,feature.Seral.mature,,168
110,feature.Seral.overmature,,169
110,feature.Seral.regenerating,,6
110,feature.Seral.young,,7
110,feature.SpeciesProp.unmanaged.CW,,35
110,feature.SpeciesProp.unmanaged.FDC,,36
110,feature.SpeciesProp.unmanaged.HW,,37
110,feature.Yield.unmanaged.CW,,748
110,feature.Yield.unmanaged.FDC,,749
110,feature.Yield.unmanaged.HW,,750
110,feature.Yield.unmanaged.Total,,751
111,feature.Area.managed,,2
111,feature.Area.og1.CWHvm_FDC_HW_L,,167
111,feature.Area.og1.total,,167
111,feature.Area.og2.CWHvm_FDC_HW_L,,1
111,feature.Area.og2.total,,1
111,feature.Seral.CWHvm_FDC_HW_L.immature,,77
111,feature.Seral.CWHvm_FDC_HW_L.mature,,168
111,feature.Seral.CWHvm_FDC_HW_L.overmature,,169
111,feature.Seral.CWHvm_FDC_HW_L.regenerating,,6
111,feature.Seral.CWHvm_FDC_HW_L.young,,7
111,feature.Seral.immature,,77
111,feature.Seral.mature,,168
111,feature.Seral.overmature,,169
111,feature.Seral.regenerating,,6
111,feature.Seral.young,,7
111,feature.SpeciesProp.managed.CW,,35
111,feature.SpeciesProp.managed.FDC,,36
111,feature.SpeciesProp.managed.HW,,37
111,feature.Yield.managed.CW,,752
111,feature.Yield.managed.FDC,,753
111,feature.Yield.managed.HW,,754
111,feature.Yield.managed.Total,,755
112,feature.Area.og1.CWHvm_CW_HW_M,,187
112,feature.Area.og1.total,,187
112,feature.Area.og2.CWHvm_CW_HW_M,,1
112,feature.Area.og2.total,,1
112,feature.Area.unmanaged,,2
112,feature.Seral.CWHvm_CW_HW_M.immature,,3
112,feature.Seral.CWHvm_CW_HW_M.mature,,143
112,feature.Seral.CWHvm_CW_HW_M.overmature,,79
112,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
112,feature.Seral.CWHvm_CW_HW_M.young,,7
112,feature.Seral.immature,,3
112,feature.Seral.mature,,143
112,feature.Seral.overmature,,79
112,feature.Seral.regenerating,,6
112,feature.Seral.young,,7
112,feature.SpeciesProp.unmanaged.CW,,188
112,feature.SpeciesProp.unmanaged.HW,,189
112,feature.Yield.unmanaged.CW,,760
112,feature.Yield.unmanaged.HW,,191
112,feature.Yield.unmanaged.Total,,761
113,feature.Area.managed,,2
113,feature.Area.og1.CWHvm_CW_HW_M,,187
113,feature.Area.og1.total,,187
113,feature.Area.og2.CWHvm_CW_HW_M,,1
113,feature.Area.og2.total,,1
113,feature.Seral.CWHvm_CW_HW_M.immature,,3
113,feature.Seral.CWHvm_CW_HW_M.mature,,143
113,feature.Seral.CWHvm_CW_HW_M.overmature,,79
113,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
113,feature.Seral.CWHvm_CW_HW_M.young,,7
113,feature.Seral.immature,,3
113,feature.Seral.mature,,143
113,feature.Seral.overmature,,79
113,feature.Seral.regenerating,,6
113,feature.Seral.young,,7
113,feature.SpeciesProp.managed.CW,,188
113,feature.SpeciesProp.managed.HW,,189
113,feature.Yield.managed.CW,,762
113,feature.Yield.managed.HW,,763
113,feature.Yield.managed.Total,,764
114,feature.Area.managed,,2
114,feature.Area.og1.CWHvm_CW_HW_M,,187
114,feature.Area.og1.total,,187
114,feature.Area.og2.CWHvm_CW_HW_M,,1
114,feature.Area.og2.total,,1
114,feature.Seral.CWHvm_CW_HW_M.immature,,3
114,feature.Seral.CWHvm_CW_HW_M.mature,,143
114,feature.Seral.CWHvm_CW_HW_M.overmature,,79
114,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
114,feature.Seral.CWHvm_CW_HW_M.young,,7
114,feature.Seral.immature,,3
114,feature.Seral.mature,,143
114,feature.Seral.overmature,,79
114,feature.Seral.regenerating,,6
114,feature.Seral.young,,7
114,feature.SpeciesProp.managed.CW,,10
114,feature.SpeciesProp.managed.FDC,,8
114,feature.SpeciesProp.managed.HW,,9
114,feature.Yield.managed.CW,,768
114,feature.Yield.managed.FDC,,769
114,feature.Yield.managed.HW,,770
114,feature.Yield.managed.Total,,764
115,feature.Area.og1.CWHvm_CW_PLC_M,,774
115,feature.Area.og1.total,,774
115,feature.Area.og2.CWHvm_CW_PLC_M,,44
115,feature.Area.og2.total,,44
115,feature.Area.unmanaged,,42
115,feature.Seral.CWHvm_CW_PLC_M.immature,,775
115,feature.Seral.CWHvm_CW_PLC_M.mature,,776
115,feature.Seral.CWHvm_CW_PLC_M.overmature,,777
115,feature.Seral.CWHvm_CW_PLC_M.regenerating,,48
115,feature.Seral.CWHvm_CW_PLC_M.young,,49
115,feature.Seral.immature,,775
115,feature.Seral.mature,,776
115,feature.Seral.overmature,,777
115,feature.Seral.regenerating,,48
115,feature.Seral.young,,49
115,feature.SpeciesProp.unmanaged.CW,,778
115,feature.SpeciesProp.unmanaged.HW,,338
115,feature.SpeciesProp.unmanaged.PLC,,779
115,feature.SpeciesProp.unmanaged.YC,,780
115,feature.Yield.unmanaged.CW,,781
115,feature.Yield.unmanaged.HW,,782
115,feature.Yield.unmanaged.PLC,,783
115,feature.Yield.unmanaged.Total,,784
115,feature.Yield.unmanaged.YC,,785
116,feature.Area.og1.CWHvm_HW_FDC_H,,101
116,feature.Area.og1.total,,101
116,feature.Area.og2.CWHvm_HW_FDC_H,,1
116,feature.Area.og2.total,,1
116,feature.Area.unmanaged,,2
116,feature.Seral.CWHvm_HW_FDC_H.immature,,32
116,feature.Seral.CWHvm_HW_FDC_H.mature,,33
116,feature.Seral.CWHvm_HW_FDC_H.overmature,,34
116,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
116,feature.Seral.CWHvm_HW_FDC_H.young,,7
116,feature.Seral.immature,,32
116,feature.Seral.mature,,33
116,feature.Seral.overmature,,34
116,feature.Seral.regenerating,,6
116,feature.Seral.young,,7
116,feature.SpeciesProp.unmanaged.FDC,,134
116,feature.SpeciesProp.unmanaged.HW,,283
116,feature.Yield.unmanaged.FDC,,786
116,feature.Yield.unmanaged.HW,,787
116,feature.Yield.unmanaged.Total,,788
117,feature.Area.managed,,2
117,feature.Area.og1.CWHvm_HW_FDC_H,,101
117,feature.Area.og1.total,,101
117,feature.Area.og2.CWHvm_HW_FDC_H,,1
117,feature.Area.og2.total,,1
117,feature.Seral.CWHvm_HW_FDC_H.immature,,32
117,feature.Seral.CWHvm_HW_FDC_H.mature,,33
117,feature.Seral.CWHvm_HW_FDC_H.overmature,,34
117,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
117,feature.Seral.CWHvm_HW_FDC_H.young,,7
117,feature.Seral.immature,,32
117,feature.Seral.mature,,33
117,feature.Seral.overmature,,34
117,feature.Seral.regenerating,,6
117,feature.Seral.young,,7
117,feature.SpeciesProp.managed.FDC,,68
117,feature.SpeciesProp.managed.HW,,69
117,feature.Yield.managed.FDC,,789
117,feature.Yield.managed.HW,,790
117,feature.Yield.managed.Total,,791
118,feature.Area.og1.CWHvm_CW_HW_M,,187
118,feature.Area.og1.total,,187
118,feature.Area.og2.CWHvm_CW_HW_M,,1
118,feature.Area.og2.total,,1
118,feature.Area.unmanaged,,2
118,feature.Seral.CWHvm_CW_HW_M.immature,,3
118,feature.Seral.CWHvm_CW_HW_M.mature,,143
118,feature.Seral.CWHvm_CW_HW_M.overmature,,79
118,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
118,feature.Seral.CWHvm_CW_HW_M.young,,7
118,feature.Seral.immature,,3
118,feature.Seral.mature,,143
118,feature.Seral.overmature,,79
118,feature.Seral.regenerating,,6
118,feature.Seral.young,,7
118,feature.SpeciesProp.unmanaged.CW,,188
118,feature.SpeciesProp.unmanaged.HW,,189
118,feature.Yield.unmanaged.CW,,794
118,feature.Yield.unmanaged.HW,,795
118,feature.Yield.unmanaged.Total,,796
119,feature.Area.managed,,42
119,feature.Area.og1.CWHvm_CW_HW_M,,797
119,feature.Area.og1.total,,797
119,feature.Area.og2.CWHvm_CW_HW_M,,44
119,feature.Area.og2.total,,44
119,feature.Seral.CWHvm_CW_HW_M.immature,,564
119,feature.Seral.CWHvm_CW_HW_M.mature,,565
119,feature.Seral.CWHvm_CW_HW_M.overmature,,566
119,feature.Seral.CWHvm_CW_HW_M.regenerating,,48
119,feature.Seral.CWHvm_CW_HW_M.young,,49
119,feature.Seral.immature,,564
119,feature.Seral.mature,,565
119,feature.Seral.overmature,,566
119,feature.Seral.regenerating,,48
119,feature.Seral.young,,49
119,feature.SpeciesProp.managed.CW,,712
119,feature.SpeciesProp.managed.HW,,189
119,feature.Yield.managed.CW,,798
119,feature.Yield.managed.HW,,799
119,feature.Yield.managed.Total,,800
120,feature.Area.managed,,42
120,feature.Area.og1.CWHvm_CW_HW_M,,797
120,feature.Area.og1.total,,797
120,feature.Area.og2.CWHvm_CW_HW_M,,44
120,feature.Area.og2.total,,44
120,feature.Seral.CWHvm_CW_HW_M.immature,,564
120,feature.Seral.CWHvm_CW_HW_M.mature,,565
120,feature.Seral.CWHvm_CW_HW_M.overmature,,566
120,feature.Seral.CWHvm_CW_HW_M.regenerating,,48
120,feature.Seral.CWHvm_CW_HW_M.young,,49
120,feature.Seral.immature,,564
120,feature.Seral.mature,,565
120,feature.Seral.overmature,,566
120,feature.Seral.regenerating,,48
120,feature.Seral.young,,49
120,feature.SpeciesProp.managed.CW,,10
120,feature.SpeciesProp.managed.FDC,,8
120,feature.SpeciesProp.managed.HW,,102
120,feature.Yield.managed.CW,,804
120,feature.Yield.managed.FDC,,805
120,feature.Yield.managed.HW,,806
120,feature.Yield.managed.Total,,800
121,feature.Area.og1.CWHvm_HW_FDC_H,,101
121,feature.Area.og1.total,,101
