TRACK,LABEL,METHOD,CURVE
90,feature.QMD.managed.CWHvm_CW_HW_M,,4
90,feature.Seral.CWHvm_CW_HW_M.immature,,5
90,feature.Seral.CWHvm_CW_HW_M.mature,,161
90,feature.Seral.CWHvm_CW_HW_M.overmature,,90
90,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
90,feature.Seral.CWHvm_CW_HW_M.young,,9
90,feature.Seral.immature,,5
90,feature.Seral.mature,,161
90,feature.Seral.overmature,,90
90,feature.Seral.regenerating,,8
90,feature.Seral.young,,9
90,feature.SpeciesProp.managed.CW,,207
90,feature.SpeciesProp.managed.HW,,555
90,feature.Yield.managed.CW,,675
90,feature.Yield.managed.HW,,676
90,feature.Yield.managed.Total,,677
91,feature.Area.managed,,2
91,feature.Area.og1.CWHvm_CW_HW_M,,206
91,feature.Area.og1.total,,206
91,feature.Area.og2.CWHvm_CW_HW_M,,1
91,feature.Area.og2.total,,1
91,feature.Height.managed.CWHvm_CW_HW_M,,20
91,feature.QMD.managed.CWHvm_CW_HW_M,,4
91,feature.Seral.CWHvm_CW_HW_M.immature,,5
91,feature.Seral.CWHvm_CW_HW_M.mature,,161
91,feature.Seral.CWHvm_CW_HW_M.overmature,,90
91,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
91,feature.Seral.CWHvm_CW_HW_M.young,,9
91,feature.Seral.immature,,5
91,feature.Seral.mature,,161
91,feature.Seral.overmature,,90
91,feature.Seral.regenerating,,8
91,feature.Seral.young,,9
91,feature.SpeciesProp.managed.CW,,12
91,feature.SpeciesProp.managed.FDC,,10
91,feature.SpeciesProp.managed.HW,,11
91,feature.Yield.managed.CW,,681
91,feature.Yield.managed.FDC,,682
91,feature.Yield.managed.HW,,683
91,feature.Yield.managed.Total,,677
92,feature.Area.og1.CWHvm_CW_HW_M,,206
92,feature.Area.og1.total,,206
92,feature.Area.og2.CWHvm_CW_HW_M,,1
92,feature.Area.og2.total,,1
92,feature.Area.unmanaged,,2
92,feature.Height.unmanaged.CWHvm_CW_HW_M,,3
92,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4
92,feature.Seral.CWHvm_CW_HW_M.immature,,5
92,feature.Seral.CWHvm_CW_HW_M.mature,,161
92,feature.Seral.CWHvm_CW_HW_M.overmature,,90
92,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
92,feature.Seral.CWHvm_CW_HW_M.young,,9
92,feature.Seral.immature,,5
92,feature.Seral.mature,,161
92,feature.Seral.overmature,,90
92,feature.Seral.regenerating,,8
92,feature.Seral.young,,9
92,feature.SpeciesProp.unmanaged.CW,,207
92,feature.SpeciesProp.unmanaged.HW,,208
92,feature.Yield.unmanaged.CW,,687
92,feature.Yield.unmanaged.HW,,688
92,feature.Yield.unmanaged.Total,,689
93,feature.Area.managed,,2
93,feature.Area.og1.CWHvm_CW_HW_M,,206
93,feature.Area.og1.total,,206
93,feature.Area.og2.CWHvm_CW_HW_M,,1
93,feature.Area.og2.total,,1
93,feature.Height.managed.CWHvm_CW_HW_M,,295
93,feature.QMD.managed.CWHvm_CW_HW_M,,4
93,feature.Seral.CWHvm_CW_HW_M.immature,,5
93,feature.Seral.CWHvm_CW_HW_M.mature,,161
93,feature.Seral.CWHvm_CW_HW_M.overmature,,90
93,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
93,feature.Seral.CWHvm_CW_HW_M.young,,9
93,feature.Seral.immature,,5
93,feature.Seral.mature,,161
93,feature.Seral.overmature,,90
93,feature.Seral.regenerating,,8
93,feature.Seral.young,,9
93,feature.SpeciesProp.managed.CW,,207
93,feature.SpeciesProp.managed.HW,,690
93,feature.Yield.managed.CW,,691
93,feature.Yield.managed.HW,,692
93,feature.Yield.managed.Total,,693
94,feature.Area.managed,,2
94,feature.Area.og1.CWHvm_CW_HW_M,,206
94,feature.Area.og1.total,,206
94,feature.Area.og2.CWHvm_CW_HW_M,,1
94,feature.Area.og2.total,,1
94,feature.Height.managed.CWHvm_CW_HW_M,,295
94,feature.QMD.managed.CWHvm_CW_HW_M,,4
94,feature.Seral.CWHvm_CW_HW_M.immature,,5
94,feature.Seral.CWHvm_CW_HW_M.mature,,161
94,feature.Seral.CWHvm_CW_HW_M.overmature,,90
94,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
94,feature.Seral.CWHvm_CW_HW_M.young,,9
94,feature.Seral.immature,,5
94,feature.Seral.mature,,161
94,feature.Seral.overmature,,90
94,feature.Seral.regenerating,,8
94,feature.Seral.young,,9
94,feature.SpeciesProp.managed.CW,,12
94,feature.SpeciesProp.managed.FDC,,10
94,feature.SpeciesProp.managed.HW,,11
94,feature.Yield.managed.CW,,698
94,feature.Yield.managed.FDC,,699
94,feature.Yield.managed.HW,,700
94,feature.Yield.managed.Total,,693
95,feature.Area.og1.CWHvm_DR_HW_M,,0
95,feature.Area.og1.total,,0
95,feature.Area.og2.CWHvm_DR_HW_M,,1
95,feature.Area.og2.total,,1
95,feature.Area.unmanaged,,2
95,feature.Height.unmanaged.CWHvm_DR_HW_M,,3
95,feature.QMD.unmanaged.CWHvm_DR_HW_M,,4
95,feature.Seral.CWHvm_DR_HW_M.immature,,5
95,feature.Seral.CWHvm_DR_HW_M.mature,,6
95,feature.Seral.CWHvm_DR_HW_M.overmature,,7
95,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
95,feature.Seral.CWHvm_DR_HW_M.young,,9
95,feature.Seral.immature,,5
95,feature.Seral.mature,,6
95,feature.Seral.overmature,,7
95,feature.Seral.regenerating,,8
95,feature.Seral.young,,9
95,feature.SpeciesProp.unmanaged.CW,,356
95,feature.SpeciesProp.unmanaged.FDC,,11
95,feature.SpeciesProp.unmanaged.HW,,355
95,feature.Yield.unmanaged.CW,,704
95,feature.Yield.unmanaged.FDC,,705
95,feature.Yield.unmanaged.HW,,706
95,feature.Yield.unmanaged.Total,,707
96,feature.Area.managed,,2
96,feature.Area.og1.CWHvm_DR_HW_M,,0
96,feature.Area.og1.total,,0
96,feature.Area.og2.CWHvm_DR_HW_M,,1
96,feature.Area.og2.total,,1
96,feature.Height.managed.CWHvm_DR_HW_M,,295
96,feature.QMD.managed.CWHvm_DR_HW_M,,4
96,feature.Seral.CWHvm_DR_HW_M.immature,,5
96,feature.Seral.CWHvm_DR_HW_M.mature,,6
96,feature.Seral.CWHvm_DR_HW_M.overmature,,7
96,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
96,feature.Seral.CWHvm_DR_HW_M.young,,9
96,feature.Seral.immature,,5
96,feature.Seral.mature,,6
96,feature.Seral.overmature,,7
96,feature.Seral.regenerating,,8
96,feature.Seral.young,,9
96,feature.SpeciesProp.managed.CW,,95
96,feature.SpeciesProp.managed.FDC,,11
96,feature.SpeciesProp.managed.HW,,79
96,feature.Yield.managed.CW,,708
96,feature.Yield.managed.FDC,,709
96,feature.Yield.managed.HW,,710
96,feature.Yield.managed.Total,,711
97,feature.Area.og1.CWHvm_CW_HW_M,,206
97,feature.Area.og1.total,,206
97,feature.Area.og2.CWHvm_CW_HW_M,,1
97,feature.Area.og2.total,,1
97,feature.Area.unmanaged,,2
97,feature.Height.unmanaged.CWHvm_CW_HW_M,,3
97,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4
97,feature.Seral.CWHvm_CW_HW_M.immature,,5
97,feature.Seral.CWHvm_CW_HW_M.mature,,161
97,feature.Seral.CWHvm_CW_HW_M.overmature,,90
97,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
97,feature.Seral.CWHvm_CW_HW_M.young,,9
97,feature.Seral.immature,,5
97,feature.Seral.mature,,161
97,feature.Seral.overmature,,90
97,feature.Seral.regenerating,,8
97,feature.Seral.young,,9
97,feature.SpeciesProp.unmanaged.CW,,207
97,feature.SpeciesProp.unmanaged.HW,,208
97,feature.Yield.unmanaged.CW,,717
97,feature.Yield.unmanaged.HW,,718
97,feature.Yield.unmanaged.Total,,535
98,feature.Area.managed,,17
98,feature.Area.og1.CWHvm_CW_HW_M,,368
98,feature.Area.og1.total,,368
98,feature.Area.og2.CWHvm_CW_HW_M,,19
98,feature.Area.og2.total,,19
98,feature.Height.managed.CWHvm_CW_HW_M,,20
98,feature.QMD.managed.CWHvm_CW_HW_M,,4
98,feature.Seral.CWHvm_CW_HW_M.immature,,21
98,feature.Seral.CWHvm_CW_HW_M.mature,,369
98,feature.Seral.CWHvm_CW_HW_M.overmature,,370
98,feature.Seral.CWHvm_CW_HW_M.regenerating,,24
98,feature.Seral.CWHvm_CW_HW_M.young,,25
98,feature.Seral.immature,,21
98,feature.Seral.mature,,369
98,feature.Seral.overmature,,370
98,feature.Seral.regenerating,,24
98,feature.Seral.young,,25
98,feature.SpeciesProp.managed.CW,,719
98,feature.SpeciesProp.managed.HW,,208
98,feature.Yield.managed.CW,,720
98,feature.Yield.managed.HW,,721
98,feature.Yield.managed.Total,,722
99,feature.Area.managed,,17
99,feature.Area.og1.CWHvm_CW_HW_M,,368
99,feature.Area.og1.total,,368
99,feature.Area.og2.CWHvm_CW_HW_M,,19
99,feature.Area.og2.total,,19
99,feature.Height.managed.CWHvm_CW_HW_M,,20
99,feature.QMD.managed.CWHvm_CW_HW_M,,4
99,feature.Seral.CWHvm_CW_HW_M.immature,,21
99,feature.Seral.CWHvm_CW_HW_M.mature,,369
99,feature.Seral.CWHvm_CW_HW_M.overmature,,370
99,feature.Seral.CWHvm_CW_HW_M.regenerating,,24
99,feature.Seral.CWHvm_CW_HW_M.young,,25
99,feature.Seral.immature,,21
99,feature.Seral.mature,,369
99,feature.Seral.overmature,,370
99,feature.Seral.regenerating,,24
99,feature.Seral.young,,25
99,feature.SpeciesProp.managed.CW,,79
99,feature.SpeciesProp.managed.FDC,,95
99,feature.SpeciesProp.managed.HW,,11
99,feature.Yield.managed.CW,,727
99,feature.Yield.managed.FDC,,728
99,feature.Yield.managed.HW,,729
99,feature.Yield.managed.Total,,722
100,feature.Area.og1.CWHvm_DR_HW_M,,0
100,feature.Area.og1.total,,0
100,feature.Area.og2.CWHvm_DR_HW_M,,1
100,feature.Area.og2.total,,1
100,feature.Area.unmanaged,,2
100,feature.Height.unmanaged.CWHvm_DR_HW_M,,3
100,feature.QMD.unmanaged.CWHvm_DR_HW_M,,4
100,feature.Seral.CWHvm_DR_HW_M.immature,,5
100,feature.Seral.CWHvm_DR_HW_M.mature,,6
100,feature.Seral.CWHvm_DR_HW_M.overmature,,7
100,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
100,feature.Seral.CWHvm_DR_HW_M.young,,9
100,feature.Seral.immature,,5
100,feature.Seral.mature,,6
100,feature.Seral.overmature,,7
100,feature.Seral.regenerating,,8
100,feature.Seral.young,,9
100,feature.SpeciesProp.unmanaged.CW,,10
100,feature.SpeciesProp.unmanaged.FDC,,11
100,feature.SpeciesProp.unmanaged.HW,,12
100,feature.Yield.unmanaged.CW,,733
100,feature.Yield.unmanaged.FDC,,734
100,feature.Yield.unmanaged.HW,,653
100,feature.Yield.unmanaged.Total,,735
101,feature.Area.managed,,2
101,feature.Area.og1.CWHvm_DR_HW_M,,0
101,feature.Area.og1.total,,0
101,feature.Area.og2.CWHvm_DR_HW_M,,1
101,feature.Area.og2.total,,1
101,feature.Height.managed.CWHvm_DR_HW_M,,536
101,feature.QMD.managed.CWHvm_DR_HW_M,,4
101,feature.Seral.CWHvm_DR_HW_M.immature,,5
101,feature.Seral.CWHvm_DR_HW_M.mature,,6
101,feature.Seral.CWHvm_DR_HW_M.overmature,,7
101,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
101,feature.Seral.CWHvm_DR_HW_M.young,,9
101,feature.Seral.immature,,5
101,feature.Seral.mature,,6
101,feature.Seral.overmature,,7
101,feature.Seral.regenerating,,8
101,feature.Seral.young,,9
101,feature.SpeciesProp.managed.CW,,356
101,feature.SpeciesProp.managed.FDC,,11
101,feature.SpeciesProp.managed.HW,,355
101,feature.Yield.managed.CW,,736
101,feature.Yield.managed.FDC,,737
101,feature.Yield.managed.HW,,738
101,feature.Yield.managed.Total,,739
102,feature.Area.og1.CWHvm_FDC_HW_L,,744
102,feature.Area.og1.total,,744
102,feature.Area.og2.CWHvm_FDC_HW_L,,19
102,feature.Area.og2.total,,19
102,feature.Area.unmanaged,,17
102,feature.Height.unmanaged.CWHvm_FDC_HW_L,,160
102,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,4
102,feature.Seral.CWHvm_FDC_HW_L.immature,,391
102,feature.Seral.CWHvm_FDC_HW_L.mature,,745
102,feature.Seral.CWHvm_FDC_HW_L.overmature,,746
102,feature.Seral.CWHvm_FDC_HW_L.regenerating,,24
102,feature.Seral.CWHvm_FDC_HW_L.young,,25
102,feature.Seral.immature,,391
102,feature.Seral.mature,,745
102,feature.Seral.overmature,,746
102,feature.Seral.regenerating,,24
102,feature.Seral.young,,25
102,feature.SpeciesProp.unmanaged.CW,,48
102,feature.SpeciesProp.unmanaged.FDC,,49
102,feature.SpeciesProp.unmanaged.HW,,60
102,feature.Yield.unmanaged.CW,,747
102,feature.Yield.unmanaged.FDC,,748
102,feature.Yield.unmanaged.HW,,749
102,feature.Yield.unmanaged.Total,,750
103,feature.Area.managed,,2
103,feature.Area.og1.CWHvm_FDC_HW_L,,159
103,feature.Area.og1.total,,159
103,feature.Area.og2.CWHvm_FDC_HW_L,,1
103,feature.Area.og2.total,,1
103,feature.Height.managed.CWHvm_FDC_HW_L,,167
103,feature.QMD.managed.CWHvm_FDC_HW_L,,4
103,feature.Seral.CWHvm_FDC_HW_L.immature,,88
103,feature.Seral.CWHvm_FDC_HW_L.mature,,187
103,feature.Seral.CWHvm_FDC_HW_L.overmature,,188
103,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
103,feature.Seral.CWHvm_FDC_HW_L.young,,9
103,feature.Seral.immature,,88
103,feature.Seral.mature,,187
103,feature.Seral.overmature,,188
103,feature.Seral.regenerating,,8
103,feature.Seral.young,,9
103,feature.SpeciesProp.managed.CW,,48
103,feature.SpeciesProp.managed.FDC,,49
103,feature.SpeciesProp.managed.HW,,50
103,feature.Yield.managed.CW,,751
103,feature.Yield.managed.FDC,,752
103,feature.Yield.managed.HW,,753
103,feature.Yield.managed.Total,,754
104,feature.Area.og1.CWHvm_CW_HW_M,,206
104,feature.Area.og1.total,,206
104,feature.Area.og2.CWHvm_CW_HW_M,,1
104,feature.Area.og2.total,,1
104,feature.Area.unmanaged,,2
104,feature.Height.unmanaged.CWHvm_CW_HW_M,,3
104,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4
104,feature.Seral.CWHvm_CW_HW_M.immature,,5
104,feature.Seral.CWHvm_CW_HW_M.mature,,161
104,feature.Seral.CWHvm_CW_HW_M.overmature,,90
104,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
104,feature.Seral.CWHvm_CW_HW_M.young,,9
104,feature.Seral.immature,,5
104,feature.Seral.mature,,161
104,feature.Seral.overmature,,90
104,feature.Seral.regenerating,,8
104,feature.Seral.young,,9
104,feature.SpeciesProp.unmanaged.CW,,207
104,feature.SpeciesProp.unmanaged.HW,,208
104,feature.Yield.unmanaged.CW,,757
104,feature.Yield.unmanaged.HW,,758
104,feature.Yield.unmanaged.Total,,759
105,feature.Area.managed,,2
105,feature.Area.og1.CWHvm_CW_HW_M,,206
105,feature.Area.og1.total,,206
105,feature.Area.og2.CWHvm_CW_HW_M,,1
105,feature.Area.og2.total,,1
105,feature.Height.managed.CWHvm_CW_HW_M,,20
105,feature.QMD.managed.CWHvm_CW_HW_M,,4
105,feature.Seral.CWHvm_CW_HW_M.immature,,5
105,feature.Seral.CWHvm_CW_HW_M.mature,,161
105,feature.Seral.CWHvm_CW_HW_M.overmature,,90
105,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
105,feature.Seral.CWHvm_CW_HW_M.young,,9
105,feature.Seral.immature,,5
105,feature.Seral.mature,,161
105,feature.Seral.overmature,,90
105,feature.Seral.regenerating,,8
105,feature.Seral.young,,9
105,feature.SpeciesProp.managed.CW,,207
105,feature.SpeciesProp.managed.HW,,208
105,feature.Yield.managed.CW,,760
105,feature.Yield.managed.HW,,761
105,feature.Yield.managed.Total,,762
106,feature.Area.managed,,2
106,feature.Area.og1.CWHvm_CW_HW_M,,206
106,feature.Area.og1.total,,206
106,feature.Area.og2.CWHvm_CW_HW_M,,1
106,feature.Area.og2.total,,1
106,feature.Height.managed.CWHvm_CW_HW_M,,20
106,feature.QMD.managed.CWHvm_CW_HW_M,,4
106,feature.Seral.CWHvm_CW_HW_M.immature,,5
106,feature.Seral.CWHvm_CW_HW_M.mature,,161
106,feature.Seral.CWHvm_CW_HW_M.overmature,,90
106,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
106,feature.Seral.CWHvm_CW_HW_M.young,,9
106,feature.Seral.immature,,5
106,feature.Seral.mature,,161
106,feature.Seral.overmature,,90
106,feature.Seral.regenerating,,8
106,feature.Seral.young,,9
106,feature.SpeciesProp.managed.CW,,12
106,feature.SpeciesProp.managed.FDC,,10
106,feature.SpeciesProp.managed.HW,,11
106,feature.Yield.managed.CW,,766
106,feature.Yield.managed.FDC,,767
106,feature.Yield.managed.HW,,768
106,feature.Yield.managed.Total,,762
107,feature.Area.og1.CWHvm_CW_HW_M,,206
107,feature.Area.og1.total,,206
107,feature.Area.og2.CWHvm_CW_HW_M,,1
107,feature.Area.og2.total,,1
107,feature.Area.unmanaged,,2
107,feature.Height.unmanaged.CWHvm_CW_HW_M,,3
107,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4
107,feature.Seral.CWHvm_CW_HW_M.immature,,5
107,feature.Seral.CWHvm_CW_HW_M.mature,,161
107,feature.Seral.CWHvm_CW_HW_M.overmature,,90
107,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
107,feature.Seral.CWHvm_CW_HW_M.young,,9
107,feature.Seral.immature,,5
107,feature.Seral.mature,,161
107,feature.Seral.overmature,,90
107,feature.Seral.regenerating,,8
107,feature.Seral.young,,9
107,feature.SpeciesProp.unmanaged.CW,,207
107,feature.SpeciesProp.unmanaged.HW,,208
107,feature.Yield.unmanaged.CW,,772
107,feature.Yield.unmanaged.HW,,773
107,feature.Yield.unmanaged.Total,,774
108,feature.Area.managed,,2
108,feature.Area.og1.CWHvm_CW_HW_M,,206
108,feature.Area.og1.total,,206
108,feature.Area.og2.CWHvm_CW_HW_M,,1
108,feature.Area.og2.total,,1
108,feature.Height.managed.CWHvm_CW_HW_M,,20
108,feature.QMD.managed.CWHvm_CW_HW_M,,4
108,feature.Seral.CWHvm_CW_HW_M.immature,,5
108,feature.Seral.CWHvm_CW_HW_M.mature,,161
108,feature.Seral.CWHvm_CW_HW_M.overmature,,90
108,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
108,feature.Seral.CWHvm_CW_HW_M.young,,9
108,feature.Seral.immature,,5
108,feature.Seral.mature,,161
108,feature.Seral.overmature,,90
108,feature.Seral.regenerating,,8
108,feature.Seral.young,,9
108,feature.SpeciesProp.managed.CW,,207
108,feature.SpeciesProp.managed.HW,,208
108,feature.Yield.managed.CW,,556
108,feature.Yield.managed.HW,,538
108,feature.Yield.managed.Total,,539
109,feature.Area.managed,,2
109,feature.Area.og1.CWHvm_CW_HW_M,,206
109,feature.Area.og1.total,,206
109,feature.Area.og2.CWHvm_CW_HW_M,,1
109,feature.Area.og2.total,,1
109,feature.Height.managed.CWHvm_CW_HW_M,,20
109,feature.QMD.managed.CWHvm_CW_HW_M,,4
109,feature.Seral.CWHvm_CW_HW_M.immature,,5
109,feature.Seral.CWHvm_CW_HW_M.mature,,161
109,feature.Seral.CWHvm_CW_HW_M.overmature,,90
109,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
109,feature.Seral.CWHvm_CW_HW_M.young,,9
109,feature.Seral.immature,,5
109,feature.Seral.mature,,161
109,feature.Seral.overmature,,90
109,feature.Seral.regenerating,,8
109,feature.Seral.young,,9
109,feature.SpeciesProp.managed.CW,,12
109,feature.SpeciesProp.managed.FDC,,10
109,feature.SpeciesProp.managed.HW,,11
109,feature.Yield.managed.CW,,775
109,feature.Yield.managed.FDC,,776
109,feature.Yield.managed.HW,,777
109,feature.Yield.managed.Total,,539
110,feature.Area.og1.CWHvm_CW_PLC_M,,781
110,feature.Area.og1.total,,781
110,feature.Area.og2.CWHvm_CW_PLC_M,,19
110,feature.Area.og2.total,,19
110,feature.Area.unmanaged,,17
110,feature.Height.unmanaged.CWHvm_CW_PLC_M,,290
110,feature.QMD.unmanaged.CWHvm_CW_PLC_M,,4
110,feature.Seral.CWHvm_CW_PLC_M.immature,,782
110,feature.Seral.CWHvm_CW_PLC_M.mature,,783
110,feature.Seral.CWHvm_CW_PLC_M.overmature,,784
110,feature.Seral.CWHvm_CW_PLC_M.regenerating,,24
110,feature.Seral.CWHvm_CW_PLC_M.young,,25
110,feature.Seral.immature,,782
110,feature.Seral.mature,,783
110,feature.Seral.overmature,,784
110,feature.Seral.regenerating,,24
110,feature.Seral.young,,25
110,feature.SpeciesProp.unmanaged.CW,,785
110,feature.SpeciesProp.unmanaged.HW,,447
110,feature.SpeciesProp.unmanaged.PLC,,786
110,feature.SpeciesProp.unmanaged.YC,,787
110,feature.Yield.unmanaged.CW,,788
110,feature.Yield.unmanaged.HW,,789
110,feature.Yield.unmanaged.PLC,,790
110,feature.Yield.unmanaged.Total,,791
110,feature.Yield.unmanaged.YC,,792
111,feature.Area.og1.CWHvm_HW_FDC_H,,112
111,feature.Area.og1.total,,112
111,feature.Area.og2.CWHvm_HW_FDC_H,,1
111,feature.Area.og2.total,,1
111,feature.Area.unmanaged,,2
111,feature.Height.unmanaged.CWHvm_HW_FDC_H,,44
111,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4
111,feature.Seral.CWHvm_HW_FDC_H.immature,,45
111,feature.Seral.CWHvm_HW_FDC_H.mature,,46
111,feature.Seral.CWHvm_HW_FDC_H.overmature,,47
111,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
111,feature.Seral.CWHvm_HW_FDC_H.young,,9
111,feature.Seral.immature,,45
111,feature.Seral.mature,,46
111,feature.Seral.overmature,,47
111,feature.Seral.regenerating,,8
111,feature.Seral.young,,9
111,feature.SpeciesProp.unmanaged.FDC,,355
111,feature.SpeciesProp.unmanaged.HW,,429
111,feature.Yield.unmanaged.FDC,,793
111,feature.Yield.unmanaged.HW,,794
111,feature.Yield.unmanaged.Total,,795
112,feature.Area.managed,,2
112,feature.Area.og1.CWHvm_HW_FDC_H,,112
112,feature.Area.og1.total,,112
112,feature.Area.og2.CWHvm_HW_FDC_H,,1
112,feature.Area.og2.total,,1
112,feature.Height.managed.CWHvm_HW_FDC_H,,118
112,feature.QMD.managed.CWHvm_HW_FDC_H,,4
112,feature.Seral.CWHvm_HW_FDC_H.immature,,45
112,feature.Seral.CWHvm_HW_FDC_H.mature,,46
112,feature.Seral.CWHvm_HW_FDC_H.overmature,,47
112,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
112,feature.Seral.CWHvm_HW_FDC_H.young,,9
112,feature.Seral.immature,,45
112,feature.Seral.mature,,46
112,feature.Seral.overmature,,47
112,feature.Seral.regenerating,,8
112,feature.Seral.young,,9
112,feature.SpeciesProp.managed.FDC,,79
112,feature.SpeciesProp.managed.HW,,80
112,feature.Yield.managed.FDC,,796
112,feature.Yield.managed.HW,,797
112,feature.Yield.managed.Total,,798
113,feature.Area.og1.CWHvm_HW_FDC_H,,112
113,feature.Area.og1.total,,112
113,feature.Area.og2.CWHvm_HW_FDC_H,,1
113,feature.Area.og2.total,,1
113,feature.Area.unmanaged,,2
113,feature.Height.unmanaged.CWHvm_HW_FDC_H,,801
113,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4
113,feature.Seral.CWHvm_HW_FDC_H.immature,,45
113,feature.Seral.CWHvm_HW_FDC_H.mature,,46
113,feature.Seral.CWHvm_HW_FDC_H.overmature,,47
113,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
113,feature.Seral.CWHvm_HW_FDC_H.young,,9
113,feature.Seral.immature,,45
113,feature.Seral.mature,,46
113,feature.Seral.overmature,,47
113,feature.Seral.regenerating,,8
113,feature.Seral.young,,9
113,feature.SpeciesProp.unmanaged.CW,,79
113,feature.SpeciesProp.unmanaged.FDC,,95
113,feature.SpeciesProp.unmanaged.HW,,119
113,feature.Yield.unmanaged.CW,,802
113,feature.Yield.unmanaged.FDC,,803
113,feature.Yield.unmanaged.HW,,804
113,feature.Yield.unmanaged.Total,,805
114,feature.Area.managed,,2
114,feature.Area.og1.CWHvm_HW_FDC_H,,112
114,feature.Area.og1.total,,112
114,feature.Area.og2.CWHvm_HW_FDC_H,,1
114,feature.Area.og2.total,,1
114,feature.Height.managed.CWHvm_HW_FDC_H,,118
114,feature.QMD.managed.CWHvm_HW_FDC_H,,4
114,feature.Seral.CWHvm_HW_FDC_H.immature,,45
114,feature.Seral.CWHvm_HW_FDC_H.mature,,46
114,feature.Seral.CWHvm_HW_FDC_H.overmature,,47
114,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
114,feature.Seral.CWHvm_HW_FDC_H.young,,9
114,feature.Seral.immature,,45
114,feature.Seral.mature,,46
114,feature.Seral.overmature,,47
114,feature.Seral.regenerating,,8
114,feature.Seral.young,,9
114,feature.SpeciesProp.managed.CW,,12
114,feature.SpeciesProp.managed.FDC,,10
114,feature.SpeciesProp.managed.HW,,11
114,feature.Yield.managed.CW,,806
114,feature.Yield.managed.FDC,,807
114,feature.Yield.managed.HW,,233
114,feature.Yield.managed.Total,,808
115,feature.Area.managed,,2
115,feature.Area.og1.CWHvm_HW_FDC_H,,112
115,feature.Area.og1.total,,112
115,feature.Area.og2.CWHvm_HW_FDC_H,,1
115,feature.Area.og2.total,,1
115,feature.Height.managed.CWHvm_HW_FDC_H,,118
115,feature.QMD.managed.CWHvm_HW_FDC_H,,4
115,feature.SpeciesProp.managed.CW,,136
115,feature.SpeciesProp.managed.FDC,,12
115,feature.SpeciesProp.managed.HW,,136
115,feature.Yield.managed.CW,,811
115,feature.Yield.managed.FDC,,806
115,feature.Yield.managed.HW,,812
115,feature.Yield.managed.Total,,808
116,feature.Area.og1.CWHvm_HW_FDC_H,,289
116,feature.Area.og1.total,,289
116,feature.Area.og2.CWHvm_HW_FDC_H,,19
116,feature.Area.og2.total,,19
116,feature.Area.unmanaged,,17
116,feature.Height.unmanaged.CWHvm_HW_FDC_H,,44
116,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4
116,feature.Seral.CWHvm_HW_FDC_H.immature,,57
116,feature.Seral.CWHvm_HW_FDC_H.mature,,58
116,feature.Seral.CWHvm_HW_FDC_H.overmature,,59
116,feature.Seral.CWHvm_HW_FDC_H.regenerating,,24
116,feature.Seral.CWHvm_HW_FDC_H.young,,25
116,feature.Seral.immature,,57
116,feature.Seral.mature,,58
116,feature.Seral.overmature,,59
116,feature.Seral.regenerating,,24
116,feature.Seral.young,,25
116,feature.SpeciesProp.unmanaged.CW,,12
116,feature.SpeciesProp.unmanaged.FDC,,10
116,feature.SpeciesProp.unmanaged.HW,,11
116,feature.Yield.unmanaged.CW,,814
116,feature.Yield.unmanaged.FDC,,815
116,feature.Yield.unmanaged.HW,,816
116,feature.Yield.unmanaged.Total,,817
117,feature.Area.managed,,2
117,feature.Area.og1.CWHvm_HW_FDC_H,,112
117,feature.Area.og1.total,,112
117,feature.Area.og2.CWHvm_HW_FDC_H,,1
117,feature.Area.og2.total,,1
117,feature.Height.managed.CWHvm_HW_FDC_H,,433
117,feature.QMD.managed.CWHvm_HW_FDC_H,,4
117,feature.Seral.CWHvm_HW_FDC_H.immature,,45
117,feature.Seral.CWHvm_HW_FDC_H.mature,,46
